0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
-0.8986562865297941,-0.8091114765591959,0.6231143841352632,0.8958609386384703,0.46700472078999883,-1.305615196199633,1.6643017033840386,0.8831341419433447,0.6181555941207137,0.834339363467908,1.5869557530342733,-1.0581873267738715,1.1363374041996899,-0.4536477803557756,0.29543583507937593,0.6391352729251756,-0.5943892976247804,-0.515866579982812,0.43255010428698404,0.3936087590083749,0.7290156484597885,-0.10893017662921495,0.30861394461656455
-0.7433851170668836,-0.5638999655602005,-2.3395813010043183,-0.5805454167602225,-0.6333530637879066,0.7087096664535885,-0.05286267237439856,0.7378966029801501,0.4835949462721528,0.68645987934698,-0.6123068454438257,-0.11821396273290063,-0.46099838427715567,-0.03918136147276927,-1.151291268234001,0.17311257350703185,-1.1724172897311818,0.9962171301905854,-0.5547992123093775,-0.7893533924764876,0.030714176324436848,0.7188218222514082,-0.8638771657389356
-0.9768402887461006,0.29095155913429427,-0.44460276184423964,-0.02630047979514888,-1.0693238573934425,0.97246937562855,1.9911636958082428,-1.3809115985216533,-0.36355098295075916,1.6835816262313432,0.2430117367367998,0.49771906201161836,-0.38482905066100587,-2.4402406407695136,-0.5816340424235463,0.46481871390352597,-0.298348810666867,-0.4733485335456452,0.1690940081137291,0.9348708647002706,-0.44607597642259744,0.19759615490842525,-0.9443532890714036
-1.3213442950990428,-1.2079636471962927,0.3088720146537707,1.644068426085307,-0.5987874128067869,-0.6047899192006393,1.1904453331616072,-0.5884402550441072,0.17555959077584102,1.4011142948759636,0.9301323937078989,1.1457365036371683,-0.7173321476793338,0.7494917176760766,0.024519365985855884,0.3824113855993993,-0.38510296670428523,-0.7097411916098181,0.12266651953978713,0.5990344713704374,0.28629006958780323,-0.7934578150956817,-0.5154505099192539
-1.4965399025759427,-0.20614250116731603,-0.7051892839098137,-1.3764140605194748,0.516983564215598,1.0056467082748137,0.47354427385738995,0.1067523905408956,0.967956202573187,0.09178023419321835,-0.8025761526403709,0.15511575183299237,0.8783741095715306,0.5830978363162562,-1.516006514640717,1.4907281069351719,0.19925908188818978,0.0005136454220292519,0.5328619716038576,-0.7585303192587065,0.04315081351850547,0.64477026396905,-0.7816336651850915
1.4120168901849834,-0.6765663596012438,-0.2320728791352903,0.5162246717219167,0.07106479657109846,-1.4708876679153429,2.555823187358482,-0.03126444991132395,-1.6219585161444543,0.7131086413035961,-1.0578639624076205,0.6748786732333617,0.20869053630270645,-1.106722136574258,1.6365227586079423,0.46685536186513016,0.20695529288576006,-0.020024259964070645,-1.1539498016864485,-0.17486532640446625,-0.5543068658380814,0.5151781799299266,-0.8788194256171719
-0.9318078423166806,-1.2303294237904052,0.7341774861031758,1.1218041824093674,-0.31025627768128633,-0.9187405427898272,1.1384990808603646,0.24043084376311694,1.0820931504863684,0.5505804693110241,1.5713975385772576,-2.4065687327045495,0.11163375135825286,-1.7530629887266769,-0.5095810763997408,-0.2596907634092795,-0.4361390293879045,0.8384657615720025,1.0198257089952463,-0.6570398507569861,-0.15102041545570696,0.16413799038980442,-1.1858455737327924
-1.9817548807663914,-1.2674313905252217,0.9257486251601879,2.8714164271325124,-1.7322783663269474,-0.17951538754731375,1.7841621869339577,-0.19112780506643923,0.2480269749906638,-0.5710505598987903,0.19090125648439513,0.8079776257762785,-0.5305744226247479,0.36921091355109176,-0.7354453343934745,-0.16415685268566182,0.7265674457715631,-0.10739473729767901,0.14312766131113835,-1.1127390262942272,-0.16840349847495228,-0.8946869660805727,-0.20672960585035677
4.529014147842235,0.1970264661901272,-0.7264051477901677,-0.613016436094348,0.20060932724529087,-0.21421376222933466,-1.3378148662497549,-0.966156509302809,-0.391399591091902,0.6136906870744131,2.0522220224863887,-0.19290448710279323,0.2488202496494109,1.2684724802364513,1.5505827001735593,-0.35894472448055215,-0.9715640678587025,0.1716850972268547,-0.6964256338304415,0.11057954880258447,0.41648921571607345,0.6177960822126816,-0.04111453174000815
-0.7403392243341923,-1.305513338203814,-0.15072036306109468,0.2079343305905077,-0.41622882525230237,0.24553720349624264,-1.2344444696527122,0.1924771722637565,-1.0351842152088881,0.2395430998205843,-1.4123398727638716,-0.6438295689349569,0.2373583687273973,0.6987442242275116,-2.2367318825263247,0.7818871203623501,0.07705357170887758,0.5604818555467722,0.7474213750288459,-0.20461092029129682,-0.031909417437526344,0.4182859521721785,-0.6166798182457139
-1.0946704255440287,-0.06986276801974092,0.43535333598207554,1.3048415202514019,-0.8869414623470329,-1.5214675730288063,1.0741448728582348,0.10407744444646656,1.0367820673130939,1.274619768830237,1.865822297344031,-1.6232520916430833,0.5843911812297482,-0.6601382090586079,-0.594765174273106,-0.6114136711874061,0.26069782069516906,-0.003937860353482592,-1.3428075111078488,-0.650584658004378,-0.22890592904787943,-0.2959918462174847,-0.12858084686151308
-0.5979817511031884,3.10127316277177,1.6927585068176918,-0.6443147215569999,0.6469272531416639,-1.2937614045410397,-1.5005236603294485,0.6718216959411347,0.8613386680430821,-0.24584826111418231,-1.252656429931726,0.34853271663315183,0.71742511749571,1.2169809524273818,0.4784411931244865,-0.12226621595945851,0.8644373612864695,-0.8160915290317482,0.017008073997929196,0.2768367041786224,-0.2554468266218837,0.2832986208075216,-0.6565611870385275
0.8612936033251081,-0.7167767039052201,-1.2472972175034367,-1.3210101813706996,0.7909425877147775,-0.7301831342588494,0.3677745503348259,0.16531240251122964,-0.6550361324134524,0.24467382719125272,1.0746747085891688,-1.5845294205603166,1.1248182510370035,-0.3733598211361934,0.7161648915985122,0.3449281437669404,-1.1868349860105578,0.24857680412155064,-0.8388068408060012,-0.4954015413412979,-0.00626878934048869,0.42812466952132183,-0.7115298354035774
-2.6228174424173925,-0.8462297668928423,-0.9312324834859741,0.2692630669490415,-0.8888035106688328,-0.002342458591611446,-0.0952612612751006,1.662611363377832,1.3813750030204277,0.970931022907404,1.8025994381560604,-1.2561962463426244,0.5011405764042278,0.7796546441777239,-0.7816139914241139,0.9309826304994406,0.35769309914339487,-0.8473737689329418,-0.13794910573688152,-0.25983489352908873,-0.021406961058447804,0.5873692595059001,-0.6887848353681872
-1.1713015783692176,-0.9344798810222122,-0.0738139491594502,-0.5970076566847276,0.1985202596727097,-1.5202489599723024,-0.10487605682257017,0.9126204269708023,-0.15605054524978307,-0.03144179541930351,0.9921156471306921,0.6615334146649139,-1.2211098959264772,-1.4145387721297087,-0.51082765472344,0.33951652464409504,-0.6452654211386503,-0.4164072236295867,0.2924919192487524,0.5231792574036302,0.43866057580840045,-0.8056770069125396,-0.3073110620750467
4.263840855254246,-1.093954614912719,0.5283539570557718,0.6106222301446869,-1.0648493201759752,-0.1455499207542116,-0.9518931263144266,-0.13788046566082687,0.04290856595574021,0.7436589860397227,-0.11077364449452519,0.2653138774437774,0.4965935657773672,-0.5280258035092059,0.10682545889163456,-0.5456352280372327,-1.1624540670810737,0.2710114941985939,-1.1745612330912658,-0.42736358550666986,-0.08188696577499549,-0.23715618771686386,-0.5977647575956769
-0.820552366305242,3.6880040188769945,-1.6137568015824622,0.04185399408915913,0.4455563238203893,-1.9810179512966335,-1.021635882461202,-0.5951734386936394,2.4806441703878686,0.5612567521403703,-0.1603187627404212,1.2244461430258566,0.09546553449537794,-0.4349343663482135,0.18936337253894883,0.9051757245894057,0.4790733571625111,1.5057541077610122,0.09119259576364985,0.037791294126524794,-1.025344970182001,-0.00289637502404011,-0.07569196192760907
1.0870105899821918,-1.0871553883478708,-0.7707171980824501,-0.19356799191396326,0.01209147457871694,0.5854719605493738,0.7899930167443078,0.849973797317499,-0.920628423328452,0.3200366724114386,-0.6425542016705136,-1.0381409330084097,-0.18561481287385553,-0.4200651417394708,1.3165668798924888,-1.065011888221436,-0.40091660320007866,-0.4606927277821625,0.7017925356125112,1.0806566019545545,0.21068309284042214,0.16383660314638787,0.21548568250998282
3.4331954758276013,-0.08692214803547443,-1.1816909930837427,0.2614396958766898,0.8110572756203895,-0.17936178759674457,-0.45620697773523516,-1.7492905929297045,0.3935468906460776,2.047229429729114,-0.5353807016365189,-1.7254753173773965,0.382254690267625,0.17905324575276485,-0.5518209627918311,0.6887597869700584,-0.7065367301165215,0.21427025435822783,-1.0840069359005766,-0.2074396474328488,1.0835485627197625,-0.12211165057383416,0.36127028623806023
2.4980322606653704,-0.8663379224831833,0.9793531025826727,-2.3852830924713255,-0.43283516405406686,-0.6075390762841144,-0.3640807273448412,1.1170230455401393,-0.5641743567001352,-0.23165053583314063,0.8296381603218234,-0.5497289432679195,-0.09448967660704266,-0.2921925818364936,0.922664894003126,-1.934185049709873,-1.0365045910819597,0.07810872441314343,-0.9231588398445219,-0.3212784448590066,0.1617068091372566,-0.08091075499211109,0.0341859571755265
-1.1161948514460454,-1.4925936676845097,0.5860551222700782,0.4853584600935068,-0.751161138355062,-0.6549686411274642,-1.2521967347490266,0.3347044013236261,-0.5993040124974912,1.242138581498406,-0.1789962077891639,-0.4726337710811322,-0.29884954026652705,0.9226471691227407,-0.9260418201401492,0.5925632829216503,-0.1609918785539549,-0.7828481181226007,-0.19844105952933447,0.02960900314112333,0.5239368236716819,-0.5386035396515292,-0.14689595659520094
0.3087353366635601,-0.9376449388733074,-0.3963514176556278,1.2454249793825078,-0.2559569764112593,0.9781751731591423,-1.1782497277372657,1.7832947739044005,-0.7782917349045477,1.6215281023798902,-0.4261166721301928,0.09329045635571799,1.7626992686274523,1.2001950142482063,0.9734806853343054,1.025061141893407,-0.849120336957293,0.2931870708268024,1.117508126039504,-0.12574788253267558,0.40284077663107576,0.6691307558438326,0.577772038384845
-0.9803295804589084,-0.5432647670799564,-1.9978246768445613,0.009134099078266622,0.3040327579303518,-0.30946978115876755,-0.6187821374911994,0.6459424706314769,1.6532309983134859,-1.6455011005326918,0.6082279149281578,-0.25914557713384784,0.32101789899379035,0.7470685744756919,-1.262227685322305,1.063098996340551,-0.3078709025292722,-0.7626778584777435,0.14041024821821535,-0.06413099026291322,0.7160292668013433,-0.7079407165749521,-0.4671792238093375
0.4246949275145562,-0.8590967027355744,-0.26621028539357816,2.1640388508566284,1.1628249522097514,0.18297632672172578,-1.4580217049092117,1.2942213113752639,0.5204370530043189,1.1271644864649881,-0.643945930012108,-0.49166493976999304,1.662983855664391,1.3185712806980447,-1.1349419267145597,-0.5328910741846655,-0.08681479591754024,-0.627766402019166,0.24633031422073692,0.18178641878946636,0.25484748181486155,0.3932731520290606,0.35215767496004735
-1.3991605807511465,-0.42162844073452527,0.40944230713112434,1.3965916364872037,-0.3211629432512552,-0.6236676925704926,0.13632459811991945,-2.3422772723935394,-0.7413604438626827,-0.8613472673677985,-0.39027158508215937,-0.26040121571698166,0.10166610255675625,0.1368503680518651,-0.9212057405399715,0.07910098994319231,0.4815071346644398,0.054170585426057793,0.5877363208292781,-0.7513779490172614,1.174268394352329,0.01485873195755466,0.7985486690209576
-0.19350517175472315,-1.563458697570821,1.0351734088762112,2.429138263154607,-1.7663182381403824,0.39267406565121077,-0.09175670672876307,1.143153376361397,-0.18740632511029212,-0.24654267807562338,0.6753685257577486,-0.5075897986578519,-0.23023553256815413,-1.20987453075586,0.7095540713576298,-0.14588787033613887,-0.5844005143787637,0.8301350524748156,-0.6228687218291136,1.0404827261510503,0.33152946789957494,-1.0869807589517166,-0.7156240731612244
-0.7866273832262128,-0.4893427067372419,0.26073460881437505,-0.2161334538432034,0.46824805325941027,-1.1872208513102824,-0.7023754049575751,-1.049412705950896,0.1382935296889913,1.2668110865043434,0.5328639660528873,0.4045664731927627,-1.057457761061265,0.9235116185774437,-0.7342036510939662,-1.483653555187872,-0.45509168756391283,0.7652831830162933,1.616599718846449,1.3591831319638787,0.6174209218743498,0.15037915234949412,0.5787440862447704
-1.1663320115893852,-1.0743042808496706,-0.5462673280899023,1.1847343809221969,-0.08962901503228271,-0.7880630491397795,-0.49442340052141676,0.26116845218588136,-0.36965615368158505,-1.3429183117999834,0.401595917999194,0.2062699257249293,0.13715766816168717,2.098235680846715,-0.3929476656135998,-0.8818907622164087,0.9688552390187467,0.2097250671937495,-0.5729101943886314,1.2764069205585908,0.7076242292350035,0.23878230343873236,0.4806347929556522
-0.5724975912577445,-0.526817471813632,2.197062469604008,-0.8195878621797738,2.0784006651827114,-0.2449265697644881,-0.9815280930092031,1.0947885827325485,0.38695242346040065,1.0742727439040776,-1.0038149585140308,-0.39499486453391786,-1.3258931234158746,0.38559653842145475,0.6663495152500034,1.1228611122103413,0.4264731173651993,1.2005399673684818,-0.25295897277476037,-0.2636425760018547,0.3651662288277264,1.1448102952588843,0.07688078019823537
0.07603880017236264,0.2703245881866202,0.7365278538345564,2.17319820130933,1.539190163498526,-1.2009576248016471,0.4204237723012159,0.05695844506420795,-0.9155975606312765,-1.1295859743814667,-1.2083800933811537,-0.01984312897728047,1.3825434299622144,-0.9539635518020765,0.037479131337327554,-1.707616493124598,0.45692660189367457,0.39901208582412245,-0.7329278657256726,0.2529304310480346,-1.125723274561514,0.3931581673550382,0.5984090025643527
-1.5779771862292558,-1.278523258303492,-0.11464603941138031,1.3959801325877859,-0.12548489278703706,0.23774708328687158,-0.1667736945317027,0.05306745049148528,-0.010447807544975346,0.18003984043070542,0.47327833334595676,-0.8073124635032974,-0.6177951066304793,0.32435016936749844,-1.2479139063591937,0.030621171292810723,-0.5251087345967547,-0.5068095982420938,0.28435481618813196,0.5345659224421755,0.05714999741841481,-0.28815634981271115,-0.6914561012088969
-1.741235820067065,-1.0592668090848623,-0.010778281798546435,1.1230393628103859,0.21362999088008125,-0.035049892749445005,-0.9581700291833011,1.8461267580848395,0.36805948482826145,0.23100200213107064,-1.3842292928940247,-1.5518719808544827,1.8652644901571485,-1.0614543963088126,2.1063338194574994,0.4552552540923008,-0.9051427293446695,0.42803214125545447,-0.7314687702844809,0.05992868023024814,-0.47462139237529605,0.5698593896592419,-0.8777274696732066
-2.2709178822995484,-0.5222403530438664,-0.35733134843027264,-1.4017254434691475,-0.6448370161098262,0.051009816812678015,0.5176677758612325,-2.4200144655674247,0.8144004246601296,1.6583583481301467,-0.6515635073449347,1.4041469782361111,0.357264355320681,0.27615040478893865,1.0741608065167063,0.6466625906220818,-1.0311265492255801,-0.8289257253554164,-0.14251921029714448,0.3435736122952022,-0.35451979235944414,0.4372602609911455,-0.5831899898723644
0.10549636622559225,-0.29072457686993897,-1.2059775328174545,0.16607225678740808,-0.9836122084902152,-0.15847233486280535,-0.0357471485730526,0.022975841240365807,-2.1719626107032197,1.0473762147179164,-1.8662425827342444,0.6590400863172042,-0.5248444480377408,0.1760652828160279,-0.45335731297683574,-1.681818718368572,-0.24153920577350677,-1.1012771952290499,-0.5955599585822506,-0.6175794137209368,-1.4453496002977586,0.11236021053327261,0.11018944016202711
-0.0787966064592367,3.0383881265952093,-1.1111956059260746,1.0769267031272776,-1.306030595391599,-0.1831862758191848,-1.2093814159962197,0.07525163920234926,-1.362175737658632,0.8119491789261694,0.4576224552842277,-0.7306693351584667,-0.703342303506634,-0.26539136316757367,-0.7684425992368097,0.06053697450811191,-0.08829845239839648,-0.042277242854522556,-1.3473486544738833,-0.32429569958428184,-0.27484112705815433,-0.9101851054427872,0.3988872066824552
4.8783784307527585,-0.24951389980437141,-2.3391689717754653,-0.019569634138740022,-1.0447329292709198,-0.7823072378366531,0.5679253388485135,-0.8353329988623,-2.124664971982989,1.233333696650421,0.07073524105522393,1.0226511174431063,-1.0581654490281092,-1.1743770201930994,1.5462103796921793,0.7440975640934564,0.3242249478845816,-0.25483263834914927,-0.981153474293099,0.19861372861048512,0.28043089729970316,0.618534184105618,0.4658049540232189
0.6549702660610863,2.8869552320034275,-0.9438407650980098,-0.20408088050109077,-0.8333666367072519,-0.8175739327645379,1.4779238287475323,-0.19132289354161558,-0.8266242440952206,1.1809176343416923,-0.16880997495000272,0.10374894228402427,0.36647578507128914,1.1001905794826814,0.8861667912162647,-0.4634157458126992,1.332045429989932,-0.9795295637637348,0.33411790881500336,0.6371062790627218,-0.5142585026851145,-0.5706064241594555,0.023357241746685076
-1.2324226633425215,2.964262361673482,1.0674623052334515,-0.3599332491996494,0.6031162692214942,-0.36939004548538623,1.0964068546712886,-0.20149786443696505,-0.5502052233477088,-0.8666401304597718,0.3197493809425468,1.0444811607335045,-0.459486993917352,-0.006663737890814626,-1.7520099478929168,0.49479912180203417,-0.17557347676185583,-0.6292066987101601,0.18324541799643967,0.8456223422441215,0.06318395469317245,0.84245927590805,0.07910297747464132
0.7541419733151851,2.4635120548312024,1.4206073928486225,-0.36135874168299575,-0.3529820102628734,-0.27196623689299215,-1.0978122701581396,0.25511521427901973,-0.4601319391525885,0.935959565884581,2.194823902067382,-0.6569635289354048,0.8438603720881731,1.9378883931936604,0.7906007084812816,-0.7184903828258731,0.9015916920206285,0.28171516100458893,1.1189692965792464,-0.4334032462635742,-0.4104761406681524,-0.8627729746152628,0.2533722450649052
-1.693799690779413,-0.02713142295426493,-0.1338368386638053,2.3133893700807935,-1.6366917833017223,0.0018491861852266839,-0.5206184319235496,0.6209424800453156,-1.742760682655806,1.3989210897300661,-0.5537041109319341,0.8145334436013069,0.40321850456404346,-0.7862790208677282,-1.5272066649764213,-0.14399277472743277,-0.6403023231339567,-0.6708928726373268,0.07283239514334117,1.0796700852782513,-0.23244235877378105,1.1890122245463752,0.16970828923769085
1.3656849292307127,-0.7382332879788954,2.0607060886204938,-2.0655709567406153,0.40895136338669963,0.18551394796443443,-2.1099151071837694,0.114733961919387,0.1281211007558114,1.024160918677403,1.7578432457606654,0.4946429052428209,-1.696958087325017,0.22326765978714408,-1.111413791488099,0.5267634509353318,-0.44693631181103355,0.23306529343701526,0.6887302787042502,-0.6979889669023278,-0.08949873222400478,0.48807977564571364,-0.5017366641462782
-1.580939880500579,-0.9948667326665277,0.11182833301207878,0.3450011803683505,-1.6794100056589607,-0.8171180342817471,-0.474734098770978,-0.5802413759389686,-0.9272902375760093,0.2821985564932501,-1.0973317216238385,-0.13408143573695844,1.1014512487670785,0.21248042436229891,1.0233357434426538,0.37503332964682917,-0.14204063027997102,0.12276954823043262,0.7264859595902184,-0.48972836752824633,0.27322373575648834,0.02443510709288671,-0.18490579321148115
0.6512928217186278,2.446127824339377,3.0167696544206803,0.06805543415582227,-0.27396968217610834,-1.3793021359943007,-0.4384887025139455,-0.4391313675574568,-0.5532994342809363,0.12514604610460064,-1.5499836039310775,-0.45697837967617627,0.31242023566682814,0.46707462150457657,1.4150952894035385,-1.9789491764062759,0.6534505883475988,1.1365232621683408,-0.005657366019408749,-0.05888801753636366,0.3380660663204853,-0.2818093485099564,-0.4181147338163679
0.22704493723014407,-0.4600348268275604,-0.016274360344137668,0.4854015437058342,0.4641048620708809,-0.9690385359209033,-0.09056003295345152,0.4665857731800511,1.4305984813044244,0.3764999340109682,-0.5697737124668659,1.232405050894753,-0.8875296763456688,-0.4892421456193028,0.27025129212825044,-0.2472245214133868,-0.744081966236499,0.06729006219258604,0.566548997783713,-0.9202814389343486,-0.064109254058839,-0.03087365460109362,1.1635630964787405
-0.7616015533555828,0.16058561492610868,1.0491123647454708,-0.36592011749655207,-0.9083478538615818,2.6695084299409135,0.031343454296043176,-0.6746758001525477,0.2731165488169005,0.7702413259181077,-0.5489425849109297,1.7830753242663469,0.7131773129385627,0.10152771067702479,1.180064348604989,-0.7291993309783502,1.5503506894560297,0.2709800423445286,-0.7290487761567419,-0.4737325133317114,0.7811198621600792,0.6982767575730566,0.3795677204823105
1.6016475889952795,-0.6016312583607456,-1.6246663619905266,-0.38095131538267935,-0.47021463973521055,-1.3110817830537067,-0.0027132417902335088,-1.0246939276026905,-1.342977129189038,0.3210943765101702,2.3006181376884247,-0.3141588336373834,-1.9892252963722328,0.20162209136586656,-0.5081822620075387,0.36852720154970636,0.7779152581770005,1.0711529972694045,-0.39296268900986614,-0.8963571758791283,-0.7785252570268537,0.01445192308956339,0.03932631221760867
0.7110497520687055,2.941533955904051,1.1035916758338258,-0.4456297267593978,-0.7060990495190702,-0.6438116570145799,1.5844925516832562,0.3169689789155231,0.49418094884016484,0.6557323758415495,-0.7198602325543281,-1.4564679071798095,0.641416566663729,0.19478190386359856,1.3323760473727149,-1.5485236724082219,-0.15348473267627846,-0.852547025976364,-0.18081348654688653,-0.3472993947169397,-1.1479332376506417,0.5876293518280451,0.8126725172474366
-0.8059144800300156,-0.12410536256127917,0.5386419074449227,0.09128034133945245,0.3855551030455406,0.4673728917469976,1.4132898537941885,0.8394017185982292,-0.1810444222806582,0.6121139503128235,-1.8663385758247666,0.5543979716275665,1.213001345413883,-0.9409488763477635,1.2500036047468992,1.010099150862601,-0.3317656293134707,1.1297750060772058,-0.012680283355821886,0.2050908057799483,0.7864200817017588,0.22571776229963708,0.5399602588767652
-0.05551243124158178,2.44199448629696,0.6752783583765624,1.245604751838188,-1.8483081332383595,1.0796700793132554,-0.4481470177996836,-0.15481973296085125,-0.3484775657224939,0.21996417217430345,-1.2038022449330803,-1.7488773158718987,0.39272689648934894,0.2767630615019988,-0.44223868284862267,0.02145318875183827,-0.3145796176141759,-0.9666226736056737,-0.48007865268060734,-0.5601451247521371,-0.33943247300121066,0.4938001664978862,-0.8790457675495684
-0.1254017058968181,0.3878334290134396,0.15328517737755842,0.911801031031404,1.7668658054101265,-0.6723909068640841,-0.6064478821498527,-1.4725334880221388,-1.0536139925419987,1.4815379803307143,-0.7885421271439477,-0.5478626663680374,-0.4331148562633786,0.9411847869047635,0.5936862084204891,-0.15070249158912868,-1.4151318836748454,-0.6342038557896246,0.22661700701394782,-0.039490614762883985,-0.24388045496903984,0.27877944791802917,-0.6712819312387811
0.3261565633023295,2.962143787468881,-0.9134217741856584,1.31177614326895,0.4819370826600628,0.2783009631982979,-0.17301849585544074,-1.7496602276843336,-1.2825878433501665,0.15206704451963524,0.3230591391258045,-1.6071125306870397,0.45453326270351385,-0.8255245105188186,-0.5548973810293577,0.48858978228129574,0.4933532431839172,0.09514350250894366,1.0822432230589136,-0.4953911056469602,1.0047760887919441,0.1782341137725338,0.7435896398419638
1.3221113263674322,-0.640040977277108,-1.8253399474473817,-0.2772201958489855,-1.4577926358110544,0.11468910780287589,1.9548787329152852,0.16294846451046563,-0.9217247872066471,1.4823827890528694,-1.9758343785777563,-0.396895707780942,0.39643719628382446,1.6668617221671782,-0.20082018310406247,1.6441384491290958,0.4127414305861533,0.32290296321998785,-1.1264816411156522,0.6391692064970635,-1.2845400173325943,0.024469236456231558,-0.0030246959647410587
5.864424371371318,-0.3141476559494392,-1.5289416366505992,-0.3128797141911077,-0.9696101772872187,0.37079487299139213,-0.9198970898141003,-1.492379490696014,0.24441131685209908,0.8873957870616083,0.030393556638166615,0.5321887496790159,-0.8972084014211472,-2.166144843695677,0.5402911501062265,0.7472310969730072,0.36426522407647843,1.0301879748902394,-0.3076528839547625,-0.7745980330391475,0.4913140101481137,-0.6064125276389511,-0.5001210397250416
4.656871868580893,-0.4613724344855722,1.2396668092756795,-1.7057022350434634,-0.7393483836746009,-2.7878456604475628,0.6951513736820909,-0.06837507157189385,1.2756582062722115,2.0811747511038177,0.052759757115995315,1.44711947394034,0.3591572276626433,-0.022405123654503638,0.05224929668273702,-0.11333371709023729,0.9625230944258699,0.512918397207861,-0.7864082624078332,1.1217647060580844,-0.3300294703065826,-0.020884998975504332,-1.1056721536426068
